distance,time,lat,lon,ele,speed,hr,cad,temperature,strava_index,camera.ele,camera.lon,camera.lat,camera.roll,camera.heading,camera.pitch
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
1.42,2023-08-03 11:43:21,23.648282,114.671583,34.51,0.05,0,0,20,1,4724.072385,114.670919,23.647761,0,0.23734,-1.570796
