distance,time,lat,lon,ele,speed,hr,cad,temperature,strava_index,camera.ele,camera.lon,camera.lat,camera.roll,camera.heading,camera.pitch
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5473.794979,114.705568,23.71921,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5470.19262,114.705518,23.719208,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5466.603266,114.705468,23.719207,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5463.026916,114.705418,23.719206,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5459.463572,114.705368,23.719204,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5455.913233,114.705318,23.719203,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5452.375898,114.705268,23.719202,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5448.851568,114.705219,23.7192,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5445.340244,114.70517,23.719199,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5441.841924,114.705121,23.719198,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5438.356609,114.705072,23.719196,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5434.884299,114.705024,23.719195,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5431.424994,114.704975,23.719194,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5427.978693,114.704927,23.719192,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5424.545398,114.704879,23.719191,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5421.125108,114.704831,23.71919,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5417.717822,114.704783,23.719188,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5414.323541,114.704736,23.719187,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5410.942266,114.704688,23.719186,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5407.573995,114.704641,23.719185,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5404.218729,114.704594,23.719183,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5400.876468,114.704548,23.719182,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5397.547212,114.704501,23.719181,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5394.230961,114.704454,23.71918,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5390.927715,114.704408,23.719178,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5387.637473,114.704362,23.719177,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5384.360237,114.704316,23.719176,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5381.096005,114.704271,23.719175,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5377.844779,114.704225,23.719173,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5374.606557,114.70418,23.719172,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5371.38134,114.704135,23.719171,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5368.169128,114.70409,23.71917,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5364.969921,114.704045,23.719168,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5361.783719,114.704,23.719167,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5358.610522,114.703956,23.719166,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5355.45033,114.703912,23.719165,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5352.303142,114.703868,23.719164,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5349.16896,114.703824,23.719162,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5346.047782,114.70378,23.719161,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5342.939609,114.703736,23.71916,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5339.844442,114.703693,23.719159,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5336.762279,114.70365,23.719158,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5333.693121,114.703607,23.719157,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5330.636968,114.703564,23.719155,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5327.59382,114.703522,23.719154,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5324.563677,114.703479,23.719153,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5321.546538,114.703437,23.719152,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5318.542405,114.703395,23.719151,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5315.551276,114.703353,23.71915,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5312.573153,114.703311,23.719149,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5309.608034,114.70327,23.719147,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5306.65592,114.703229,23.719146,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5303.716811,114.703187,23.719145,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5300.790707,114.703146,23.719144,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5297.877608,114.703106,23.719143,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5294.977514,114.703065,23.719142,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5292.090425,114.703025,23.719141,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5289.216341,114.702984,23.71914,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5286.355261,114.702944,23.719139,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5283.507187,114.702904,23.719138,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5280.672117,114.702865,23.719137,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5277.850052,114.702825,23.719135,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5275.040992,114.702786,23.719134,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5272.244938,114.702747,23.719133,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5269.461888,114.702708,23.719132,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5266.691842,114.702669,23.719131,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5263.934802,114.70263,23.71913,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5261.190767,114.702592,23.719129,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5258.459737,114.702554,23.719128,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5255.741711,114.702516,23.719127,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5253.036691,114.702478,23.719126,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5250.344675,114.70244,23.719125,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5247.665664,114.702403,23.719124,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5244.999658,114.702365,23.719123,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5242.346657,114.702328,23.719122,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5239.706661,114.702291,23.719121,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5237.07967,114.702254,23.71912,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5234.465684,114.702218,23.719119,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5231.864703,114.702181,23.719118,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5229.276726,114.702145,23.719117,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5226.701755,114.702109,23.719116,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5224.139788,114.702073,23.719115,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5221.590827,114.702038,23.719114,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5219.05487,114.702002,23.719113,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5216.531918,114.701967,23.719112,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5214.021971,114.701932,23.719111,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5211.525029,114.701897,23.71911,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5209.041092,114.701862,23.719109,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5206.57016,114.701827,23.719108,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5204.112232,114.701793,23.719107,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5201.66731,114.701759,23.719107,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5199.235392,114.701725,23.719106,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5196.81648,114.701691,23.719105,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5194.410572,114.701657,23.719104,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5192.017669,114.701624,23.719103,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5189.637771,114.70159,23.719102,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5187.270878,114.701557,23.719101,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5184.91699,114.701524,23.7191,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5182.576107,114.701491,23.719099,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5180.248229,114.701459,23.719098,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5177.933355,114.701426,23.719098,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5175.631487,114.701394,23.719097,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5173.342623,114.701362,23.719096,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5171.066765,114.70133,23.719095,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5168.803911,114.701299,23.719094,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5166.554062,114.701267,23.719093,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5164.317218,114.701236,23.719092,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5162.093379,114.701205,23.719091,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5159.882545,114.701174,23.719091,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5157.684716,114.701143,23.71909,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5155.499892,114.701112,23.719089,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5153.328072,114.701082,23.719088,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5151.169258,114.701052,23.719087,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5149.023448,114.701022,23.719087,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5146.890643,114.700992,23.719086,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5144.770844,114.700962,23.719085,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5142.664049,114.700933,23.719084,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5140.570259,114.700903,23.719083,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5138.489474,114.700874,23.719083,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5136.421694,114.700845,23.719082,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5134.366918,114.700817,23.719081,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5132.325148,114.700788,23.71908,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5130.296383,114.70076,23.719079,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5128.280622,114.700731,23.719079,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5126.277867,114.700703,23.719078,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5124.288116,114.700675,23.719077,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5122.31137,114.700648,23.719076,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5120.347629,114.70062,23.719076,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5118.396893,114.700593,23.719075,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5116.459162,114.700566,23.719074,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5114.534436,114.700539,23.719073,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5112.622715,114.700512,23.719073,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5110.723998,114.700486,23.719072,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5108.838287,114.700459,23.719071,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5106.96558,114.700433,23.719071,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5105.105879,114.700407,23.71907,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5103.259182,114.700381,23.719069,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5101.42549,114.700355,23.719068,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5099.604803,114.70033,23.719068,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5097.797121,114.700305,23.719067,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5096.002444,114.70028,23.719066,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5094.220772,114.700255,23.719066,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5092.452105,114.70023,23.719065,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5090.696442,114.700205,23.719064,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5088.953785,114.700181,23.719064,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5087.224132,114.700157,23.719063,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5085.507485,114.700133,23.719062,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5083.803842,114.700109,23.719062,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5082.113204,114.700085,23.719061,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5080.435571,114.700062,23.71906,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5078.770943,114.700038,23.71906,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5077.11932,114.700015,23.719059,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5075.480702,114.699992,23.719059,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5073.855088,114.699969,23.719058,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5072.24248,114.699947,23.719057,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5070.642876,114.699924,23.719057,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5069.056278,114.699902,23.719056,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5067.482684,114.69988,23.719056,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5065.922095,114.699858,23.719055,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5064.374511,114.699837,23.719054,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5062.839932,114.699815,23.719054,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5061.318358,114.699794,23.719053,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5059.809789,114.699773,23.719053,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5058.314225,114.699752,23.719052,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5056.831666,114.699731,23.719052,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5055.362111,114.699711,23.719051,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5053.905562,114.69969,23.71905,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5052.462017,114.69967,23.71905,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5051.031477,114.69965,23.719049,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5049.613943,114.69963,23.719049,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5048.209413,114.69961,23.719048,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5046.817888,114.699591,23.719048,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5045.439368,114.699572,23.719047,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5044.073852,114.699553,23.719047,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5042.721342,114.699534,23.719046,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5041.381837,114.699515,23.719046,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5040.055336,114.699496,23.719045,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5038.741841,114.699478,23.719045,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5037.44135,114.69946,23.719044,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5036.153864,114.699442,23.719044,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5034.879383,114.699424,23.719043,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5033.617907,114.699406,23.719043,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5032.369436,114.699389,23.719042,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5031.13397,114.699371,23.719042,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5029.911509,114.699354,23.719041,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5028.702053,114.699337,23.719041,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5027.505601,114.699321,23.71904,0,-1.600728,-0.610865
6098.66,2023-08-03 01:13:16,23.720179,114.633092,264.37,1.39,0,0,20,262,5026.322155,114.699304,23.71904,0,-1.600728,-0.610865
